H,A,B,C,E,F,N,DATE,TIME,G
0,91.7,86.787,61.63,0.0,1.0,,1190305.0,142700.0,0
0,149.6,49.856,24.176,1.0,0.0,,1190305.0,143000.0,0
0,111.1,36.218,17.465999999999998,1.0,0.0,,1190305.0,143100.0,0
0,109.89999999999999,27.66,25.517,1.0,0.0,,1190305.0,143200.0,0
0,125.70000000000002,20.439,28.123,1.0,0.0,,1190305.0,143300.0,0
0,201.6,19.609,40.488,1.0,0.0,,1190305.0,143400.0,0
0,84.1,86.38600000000001,90.59899999999999,0.0,1.0,,1190305.0,144100.0,0
0,97.1,90.84200000000001,93.73299999999999,0.0,1.0,,1190305.0,144200.0,0
0,101.2,93.89399999999999,92.561,0.0,1.0,,1190305.0,144300.0,0
0,112.79999999999998,95.93,83.589,0.0,1.0,,1190305.0,144400.0,0
0,110.9,95.792,74.931,0.0,1.0,,1190305.0,144500.0,0
0,112.5,91.47,60.659,0.0,1.0,,1190305.0,144600.0,0
0,122.8,85.274,41.613,0.0,1.0,,1190305.0,144700.0,0
0,96.0,85.105,66.842,0.0,1.0,,1190305.0,145000.0,0
0,88.9,88.354,77.505,0.0,1.0,,1190305.0,145100.0,0
0,88.6,94.95,79.538,0.0,1.0,,1190305.0,145400.0,0
0,94.9,96.633,79.858,0.0,1.0,,1190305.0,145500.0,0
0,173.2,83.53,86.23700000000001,0.0,1.0,,1190306.0,93900.0,0
0,155.8,88.992,89.04700000000001,0.0,1.0,,1190306.0,94000.0,0
0,165.9,92.662,87.31,0.0,1.0,,1190306.0,94100.0,0
0,548.0,82.287,29.849,0.0,1.0,,1190306.0,95100.0,0
0,298.8,86.191,27.041999999999998,0.0,1.0,,1190306.0,95200.0,0
0,392.7,81.167,21.004,0.0,1.0,,1190306.0,95300.0,0
0,100.0,29.195,10.068999999999999,1.0,0.0,,1190306.0,95700.0,0
0,101.0,19.464000000000002,7.69,1.0,0.0,,1190306.0,95800.0,0
0,88.0,12.975999999999999,5.995,1.0,0.0,,1190306.0,95900.0,0
0,88.6,8.65,3.997,1.0,0.0,,1190306.0,100000.0,0
0,87.9,5.767,8.297,1.0,0.0,,1190306.0,100100.0,0
0,85.8,4.898,9.006,1.0,0.0,,1190306.0,100200.0,0
0,88.8,3.8680000000000003,14.37,1.0,0.0,,1190306.0,100300.0,0
0,85.6,5.414,24.883000000000003,1.0,0.0,,1190306.0,100400.0,0
0,90.4,10.234,20.756,1.0,0.0,,1190306.0,100500.0,0
0,129.7,27.159000000000002,32.489000000000004,1.0,0.0,,1190306.0,101200.0,0
0,116.7,20.139,35.667,1.0,0.0,,1190306.0,101300.0,0
0,94.1,16.969,38.849000000000004,1.0,0.0,,1190306.0,101400.0,0
0,121.7,24.239,52.673,1.0,0.0,,1190306.0,101500.0,0
0,130.6,40.733000000000004,65.08,0.0,1.0,,1190306.0,101600.0,0
0,87.7,59.056000000000004,74.782,0.0,1.0,,1190306.0,101700.0,0
0,80.3,72.704,80.125,0.0,1.0,,1190306.0,101800.0,0
0,86.7,81.803,84.35700000000001,0.0,1.0,,1190306.0,101900.0,0
0,90.7,87.869,85.094,0.0,1.0,,1190306.0,102000.0,0
0,98.7,91.821,89.28299999999999,0.0,1.0,,1190306.0,102100.0,0
0,82.9,92.84,92.855,0.0,1.0,,1190306.0,102200.0,0
0,105.3,95.226,93.125,0.0,1.0,,1190306.0,102300.0,0
0,133.9,55.071999999999996,45.582,1.0,0.0,,1190306.0,102600.0,0
0,136.9,36.715,41.698,1.0,0.0,,1190306.0,102700.0,0
0,83.8,38.97,58.833999999999996,1.0,0.0,,1190306.0,102800.0,0
0,165.5,45.062,63.074,1.0,0.0,,1190306.0,102900.0,0
0,149.4,62.54,75.935,0.0,1.0,,1190306.0,103100.0,0
0,89.6,68.796,78.484,0.0,1.0,,1190306.0,103200.0,0
0,103.0,73.543,77.945,0.0,1.0,,1190306.0,103300.0,0
0,106.69999999999999,87.025,89.31700000000001,0.0,1.0,,1190306.0,103600.0,0
0,103.60000000000001,90.88,92.355,0.0,1.0,,1190306.0,103700.0,0
0,123.8,93.429,94.148,0.0,1.0,,1190306.0,103800.0,0
0,111.20000000000002,95.619,93.738,0.0,1.0,,1190306.0,103900.0,0
0,115.3,97.079,93.65700000000001,0.0,1.0,,1190306.0,104000.0,0
1,115.9,95.831,86.557,0.0,1.0,,1190306.0,104100.0,0
0,115.3,92.42399999999999,79.92699999999999,0.0,1.0,,1190306.0,104200.0,0
0,129.4,87.206,72.188,0.0,1.0,,1190306.0,104300.0,0
0,100.29999999999998,65.734,40.468,1.0,0.0,,1190306.0,104500.0,0
0,105.1,45.446999999999996,30.44,1.0,0.0,,1190306.0,104600.0,0
1,105.90000000000002,30.298000000000002,20.293,1.0,0.0,,1190306.0,104700.0,0
1,110.3,20.41,19.442999999999998,1.0,0.0,,1190306.0,104800.0,0
1,115.40000000000002,15.46,21.434,1.0,0.0,,1190306.0,104900.0,0
0,110.3,13.245999999999999,25.401,1.0,0.0,,1190306.0,105000.0,0
0,131.6,8.001,25.326,1.0,0.0,1.0,1190306.0,105400.0,0
0,129.0,5.334,27.410999999999998,1.0,0.0,,1190306.0,105500.0,0
0,109.3,3.66,31.055999999999997,1.0,0.0,,1190306.0,105600.0,0
0,98.4,5.739,33.235,1.0,0.0,,1190306.0,105700.0,0
0,85.6,12.75,43.711000000000006,1.0,0.0,,1190306.0,105800.0,0
0,129.8,37.441,66.88600000000001,0.0,1.0,,1190306.0,110100.0,0
0,94.4,46.99,75.509,0.0,1.0,,1190306.0,110200.0,0
0,81.9,90.48899999999999,86.544,0.0,1.0,,1190306.0,110700.0,0
0,80.8,92.866,82.351,0.0,1.0,,1190306.0,110800.0,0
0,102.3,87.939,74.383,0.0,1.0,,1190306.0,111100.0,0
0,85.6,95.197,85.399,0.0,1.0,,1190306.0,111400.0,0
0,110.5,96.48899999999999,86.583,0.0,1.0,,1190306.0,111500.0,0
0,103.60000000000001,96.85700000000001,87.37200000000001,0.0,1.0,,1190306.0,111600.0,0
0,89.3,97.904,85.135,0.0,1.0,,1190306.0,111700.0,0
0,88.6,95.506,85.36200000000001,0.0,1.0,,1190306.0,111800.0,0
0,91.8,94.55799999999999,74.837,0.0,1.0,,1190306.0,111900.0,0
0,80.8,86.535,72.638,0.0,1.0,,1190306.0,112700.0,0
0,103.4,91.023,73.51899999999999,0.0,1.0,,1190306.0,112800.0,0
0,111.6,94.016,77.869,0.0,1.0,,1190306.0,112900.0,0
1,112.7,95.37899999999999,81.593,0.0,1.0,,1190306.0,113000.0,0
0,98.5,94.99700000000001,82.104,0.0,1.0,,1190306.0,130100.0,0
0,81.3,91.99600000000001,79.111,0.0,1.0,,1190306.0,130200.0,0
0,96.0,40.308,24.177,1.0,0.0,,1190306.0,131000.0,0
0,85.8,27.406999999999996,16.118,1.0,0.0,,1190306.0,131100.0,0
0,92.4,19.102999999999998,13.349,1.0,0.0,1.0,1190306.0,131200.0,0
0,91.9,13.247,13.587,1.0,0.0,,1190306.0,131300.0,0
0,92.4,49.995,53.961000000000006,0.0,1.0,,1190306.0,131800.0,0
0,115.20000000000002,66.663,64.959,0.0,1.0,,1190306.0,131900.0,0
0,124.29999999999998,77.775,73.982,0.0,1.0,,1190306.0,132000.0,0
0,114.6,84.309,82.655,0.0,1.0,,1190306.0,132100.0,0
0,99.3,89.023,88.02799999999999,0.0,1.0,,1190306.0,132200.0,0
0,120.0,92.682,87.75,0.0,1.0,,1190306.0,132300.0,0
0,109.5,94.154,85.035,0.0,1.0,,1190306.0,132400.0,0
0,86.4,91.645,81.907,0.0,1.0,,1190306.0,132500.0,0
0,4758.8,56.70399999999999,41.571999999999996,1.0,0.0,,1190306.0,132700.0,0
0,168.9,44.163999999999994,41.419,1.0,0.0,,1190306.0,132800.0,0
0,139.6,33.305,36.872,1.0,0.0,,1190306.0,132900.0,0
0,108.4,29.145,52.729,1.0,0.0,,1190306.0,133000.0,0
0,101.8,25.568,37.746,1.0,0.0,,1190306.0,133100.0,0
0,85.9,17.046,28.685,1.0,0.0,,1190306.0,133200.0,0
0,83.3,11.364,20.811,1.0,0.0,,1190306.0,133300.0,0
0,105.5,7.5760000000000005,15.671,1.0,0.0,,1190306.0,133400.0,0
0,90.3,7.028,16.635,1.0,0.0,,1190306.0,133500.0,0
0,96.5,4.685,17.477,1.0,0.0,,1190306.0,133600.0,0
0,86.8,5.207000000000001,17.839000000000002,1.0,0.0,,1190306.0,133700.0,0
0,134.9,29.884,52.666000000000004,0.0,1.0,,1190306.0,134000.0,0
0,106.69999999999999,53.256,63.221000000000004,0.0,1.0,,1190306.0,134100.0,0
0,84.0,64.52199999999999,72.67,0.0,1.0,,1190306.0,134200.0,0
0,93.3,75.027,76.717,0.0,1.0,,1190306.0,134300.0,0
0,115.40000000000002,83.351,74.7,0.0,1.0,,1190306.0,134400.0,0
0,117.7,88.11200000000001,69.8,0.0,1.0,,1190306.0,134500.0,0
1,124.4,92.075,75.438,0.0,1.0,,1190306.0,134600.0,0
0,80.5,94.71600000000001,81.824,0.0,1.0,,1190306.0,134700.0,0
0,105.3,96.478,81.146,0.0,1.0,,1190306.0,134800.0,0
0,155.1,51.607,38.61,1.0,0.0,,1190306.0,135500.0,0
0,117.6,34.819,30.101,1.0,0.0,,1190306.0,135600.0,0
0,85.1,27.385,25.363000000000003,1.0,0.0,,1190306.0,135700.0,0
0,90.6,19.935,24.541,1.0,0.0,,1190306.0,135800.0,0
0,87.2,16.685,25.083000000000002,1.0,0.0,,1190306.0,135900.0,0
0,86.4,11.511,27.781,1.0,0.0,,1190306.0,140000.0,0
0,108.7,7.6739999999999995,20.26,1.0,0.0,,1190306.0,140100.0,0
0,118.30000000000001,5.1160000000000005,13.507,1.0,0.0,,1190306.0,140200.0,0
0,110.7,3.411,12.27,1.0,0.0,,1190306.0,140300.0,0
0,103.60000000000001,2.274,9.135,1.0,0.0,1.0,1190306.0,140400.0,0
0,91.0,4.808,13.839,1.0,0.0,,1190306.0,140500.0,0
0,85.8,11.058,23.026999999999997,1.0,0.0,,1190306.0,140600.0,0
0,140.5,21.166999999999998,26.017,0.0,1.0,,1190306.0,141000.0,0
0,150.9,9.408,20.078,1.0,0.0,,1190306.0,141200.0,0
0,104.3,7.706,25.551,1.0,0.0,,1190306.0,141300.0,0
0,122.6,13.48,42.581,1.0,0.0,,1190306.0,141400.0,0
0,110.00000000000001,30.302,53.63399999999999,1.0,0.0,,1190306.0,141500.0,0
0,83.2,78.586,86.7,0.0,1.0,,1190306.0,141900.0,0
0,90.3,84.523,88.13799999999999,0.0,1.0,,1190306.0,142000.0,0
0,84.0,89.682,92.09200000000001,0.0,1.0,,1190306.0,142100.0,0
0,81.6,97.62200000000001,85.67399999999999,0.0,1.0,,1190306.0,142500.0,0
0,85.8,98.336,89.18700000000001,0.0,1.0,,1190306.0,142600.0,0
0,149.6,83.324,80.94800000000001,0.0,1.0,,1190306.0,143000.0,0
0,129.4,88.807,85.958,0.0,1.0,,1190306.0,143100.0,0
0,107.69999999999999,92.538,84.87,0.0,1.0,,1190306.0,143200.0,0
0,116.6,93.759,89.913,0.0,1.0,,1190306.0,143300.0,0
0,102.70000000000002,92.51100000000001,90.124,0.0,1.0,,1190306.0,143400.0,0
0,101.70000000000002,88.541,89.537,0.0,1.0,,1190306.0,143500.0,0
0,134.5,78.638,77.421,1.0,0.0,,1190306.0,143900.0,0
0,192.0,79.991,76.521,0.0,1.0,,1190306.0,144100.0,0
0,142.3,85.51799999999999,84.34700000000001,0.0,1.0,,1190306.0,144200.0,0
0,104.4,88.205,80.149,0.0,1.0,,1190306.0,144300.0,0
0,112.3,92.137,83.36,0.0,1.0,,1190306.0,144400.0,0
0,98.2,92.455,67.982,0.0,1.0,,1190306.0,144500.0,0
0,106.2,94.97,75.735,0.0,1.0,,1190306.0,144600.0,0
0,128.0,96.647,83.569,0.0,1.0,,1190306.0,144700.0,0
0,138.4,97.764,87.26799999999999,0.0,1.0,,1190306.0,144800.0,0
0,137.2,98.118,87.17299999999999,0.0,1.0,,1190306.0,144900.0,0
0,142.6,98.38799999999999,86.12299999999999,0.0,1.0,,1190306.0,145000.0,0
0,174.7,98.925,81.873,0.0,1.0,,1190306.0,145100.0,0
0,168.6,99.28399999999999,85.943,0.0,1.0,,1190306.0,145200.0,0
0,168.4,99.522,81.161,0.0,1.0,,1190306.0,145300.0,0
0,211.09999999999997,99.682,77.917,0.0,1.0,,1190306.0,145400.0,0
0,314.8,98.521,58.251000000000005,0.0,1.0,,1190306.0,145500.0,0
0,114.9,43.705,39.271,1.0,0.0,,1190307.0,93100.0,0
0,94.2,30.309,35.814,1.0,0.0,,1190307.0,93200.0,0
0,92.5,20.206,27.33,1.0,0.0,,1190307.0,93300.0,0
0,88.3,19.714000000000002,32.85,1.0,0.0,,1190307.0,93400.0,0
0,105.60000000000001,25.855999999999998,36.345,1.0,0.0,,1190307.0,93500.0,0
0,132.1,34.51,48.303999999999995,1.0,0.0,,1190307.0,93600.0,0
0,141.0,39.771,35.887,1.0,0.0,,1190307.0,94200.0,0
0,114.9,28.346999999999998,32.647,1.0,0.0,,1190307.0,94300.0,0
0,89.1,38.138000000000005,48.711999999999996,1.0,0.0,,1190307.0,94400.0,0
0,83.5,85.82799999999999,87.956,0.0,1.0,,1190307.0,94800.0,0
0,93.4,90.552,91.28399999999999,0.0,1.0,,1190307.0,94900.0,0
0,87.2,93.70100000000001,92.63,0.0,1.0,,1190307.0,95000.0,0
0,83.0,95.45100000000001,94.995,0.0,1.0,,1190307.0,95100.0,0
0,81.5,87.08200000000001,77.28699999999999,0.0,1.0,,1190307.0,95300.0,0
0,151.5,75.785,70.241,1.0,0.0,,1190307.0,95400.0,0
0,110.2,65.672,73.334,1.0,0.0,,1190307.0,95500.0,0
0,127.1,54.756,71.112,1.0,0.0,,1190307.0,95600.0,0
1,139.6,36.504,49.075,1.0,0.0,,1190307.0,95700.0,0
0,114.9,25.049,40.772,1.0,0.0,,1190307.0,95800.0,0
0,111.4,16.9,41.903999999999996,1.0,0.0,,1190307.0,95900.0,0
0,130.9,17.544,52.103,1.0,0.0,,1190307.0,100000.0,0
0,110.2,68.388,83.359,0.0,1.0,1.0,1190307.0,100300.0,0
0,97.8,78.925,81.446,0.0,1.0,,1190307.0,100400.0,0
0,81.5,80.472,72.869,0.0,1.0,,1190307.0,100500.0,0
0,91.2,86.318,66.471,0.0,1.0,,1190307.0,100800.0,0
0,886.9,72.641,47.327,1.0,0.0,,1190307.0,101000.0,0
0,144.6,48.427,35.664,1.0,0.0,,1190307.0,101100.0,0
0,141.2,32.906,25.796,1.0,0.0,,1190307.0,101200.0,0
0,107.5,23.849,28.38,1.0,0.0,,1190307.0,101300.0,0
0,133.2,16.0,24.511,1.0,0.0,,1190307.0,101400.0,0
0,99.1,14.087,32.04,1.0,0.0,,1190307.0,101500.0,0
0,492.8,27.776999999999997,48.614,0.0,1.0,,1190307.0,101700.0,0
0,154.3,38.716,47.342,0.0,1.0,,1190307.0,101800.0,0
0,99.0,57.505,54.228,0.0,1.0,,1190307.0,101900.0,0
0,101.6,71.613,66.10300000000001,0.0,1.0,,1190307.0,102000.0,0
1,103.8,81.07600000000001,77.402,0.0,1.0,,1190307.0,102100.0,0
0,94.7,87.31,84.935,0.0,1.0,,1190307.0,102200.0,0
0,113.20000000000002,91.54,84.992,0.0,1.0,,1190307.0,102300.0,0
0,102.60000000000001,92.865,81.056,0.0,1.0,,1190307.0,102400.0,0
0,103.8,91.25299999999999,72.845,0.0,1.0,,1190307.0,102500.0,0
1,134.9,87.963,65.881,0.0,1.0,,1190307.0,102600.0,0
0,124.8,80.226,55.373000000000005,0.0,1.0,,1190307.0,102700.0,0
0,132.1,50.138999999999996,27.956,1.0,0.0,,1190307.0,102900.0,0
0,97.5,34.001999999999995,23.779,1.0,0.0,,1190307.0,103000.0,0
0,89.8,23.697,17.636,1.0,0.0,,1190307.0,103100.0,0
0,89.8,16.203,14.572000000000001,1.0,0.0,,1190307.0,103200.0,0
0,85.3,11.18,11.269,1.0,0.0,,1190307.0,103300.0,0
0,95.6,7.452999999999999,7.739,1.0,0.0,,1190307.0,103400.0,0
0,93.1,4.968999999999999,8.432,1.0,0.0,,1190307.0,103500.0,0
0,91.0,3.313,8.941,1.0,0.0,,1190307.0,103600.0,0
0,83.3,4.454,16.162,1.0,0.0,,1190307.0,103700.0,0
0,80.5,18.784000000000002,30.232,1.0,0.0,,1190307.0,103900.0,0
0,101.0,8.505,22.549,1.0,0.0,,1190307.0,104300.0,0
0,105.90000000000002,5.67,16.583,1.0,0.0,1.0,1190307.0,104400.0,0
0,94.4,3.78,17.426,1.0,0.0,,1190307.0,104500.0,0
0,82.8,2.8489999999999998,17.988,1.0,0.0,,1190307.0,104600.0,0
0,101.1,53.074,61.386,0.0,1.0,,1190307.0,105000.0,0
0,82.5,65.234,74.075,0.0,1.0,,1190307.0,105100.0,0
0,160.2,56.685,36.989000000000004,1.0,0.0,,1190307.0,110400.0,0
0,120.5,39.073,32.596,1.0,0.0,,1190307.0,110500.0,0
0,97.7,26.049,22.875,1.0,0.0,,1190307.0,110600.0,0
0,106.69999999999999,17.366,26.068,1.0,0.0,,1190307.0,110700.0,0
1,122.09999999999998,11.577,30.138,1.0,0.0,,1190307.0,110800.0,0
0,107.59999999999998,10.012,38.196999999999996,1.0,0.0,,1190307.0,110900.0,0
0,154.3,10.082,42.577,1.0,0.0,,1190307.0,111000.0,0
0,81.2,75.878,81.61,0.0,1.0,,1190307.0,111400.0,0
0,89.1,88.594,83.324,0.0,1.0,,1190307.0,111600.0,0
0,86.4,89.21700000000001,69.45100000000001,0.0,1.0,,1190307.0,111700.0,0
0,82.9,88.053,63.523,0.0,1.0,,1190307.0,111800.0,0
0,83.7,90.08,71.979,0.0,1.0,,1190307.0,111900.0,0
0,152.9,93.387,80.22,0.0,1.0,1.0,1190307.0,112000.0,0
0,131.6,94.984,85.641,0.0,1.0,,1190307.0,112100.0,0
0,124.8,96.656,86.962,0.0,1.0,,1190307.0,112200.0,0
0,109.5,96.288,86.19200000000001,0.0,1.0,,1190307.0,112300.0,0
0,104.2,92.18799999999999,83.204,0.0,1.0,,1190307.0,112400.0,0
0,93.1,87.264,78.407,0.0,1.0,,1190307.0,112500.0,0
0,212.4,71.558,43.78,1.0,0.0,,1190307.0,112800.0,0
0,118.9,55.205,38.898,1.0,0.0,,1190307.0,112900.0,0
0,101.70000000000002,39.855,34.068000000000005,1.0,0.0,,1190307.0,113000.0,0
0,812.2,26.57,23.116,1.0,0.0,,1190307.0,130100.0,0
0,699.0,17.713,15.41,1.0,0.0,,1190307.0,130200.0,0
0,992.0,14.374,15.299000000000001,1.0,0.0,,1190307.0,130300.0,0
0,2896.0,6.496,11.314,1.0,0.0,,1190307.0,130500.0,0
0,4575.6,7.57,17.782,1.0,0.0,,1190307.0,130600.0,0
0,217.49999999999997,6.62,20.664,1.0,0.0,,1190307.0,130700.0,0
0,562.7,6.895,27.925,1.0,0.0,,1190307.0,130800.0,0
0,83.1,70.82,76.872,0.0,1.0,,1190307.0,131200.0,0
0,82.0,77.942,78.986,0.0,1.0,,1190307.0,131300.0,0
0,89.3,84.95,83.194,0.0,1.0,,1190307.0,131400.0,0
0,91.9,89.96600000000001,84.874,0.0,1.0,,1190307.0,131500.0,0
0,86.4,91.66,86.139,0.0,1.0,,1190307.0,131600.0,0
0,559.6,56.415,40.667,1.0,0.0,,1190307.0,131900.0,0
0,145.3,40.76,38.382,1.0,0.0,,1190307.0,132000.0,0
0,123.2,29.776,31.823,1.0,0.0,,1190307.0,132100.0,0
0,117.19999999999999,22.975,35.364000000000004,1.0,0.0,,1190307.0,132200.0,0
0,110.9,15.317,25.764,1.0,0.0,,1190307.0,132300.0,0
0,114.4,10.211,22.226,1.0,0.0,,1190307.0,132400.0,0
0,95.5,7.511,30.493000000000002,1.0,0.0,,1190307.0,132500.0,0
0,101.49999999999999,8.737,40.778,1.0,0.0,,1190307.0,132600.0,0
0,151.6,9.981,47.698,1.0,0.0,,1190307.0,132700.0,0
0,146.7,18.775,51.611999999999995,1.0,0.0,,1190307.0,132800.0,0
0,109.1,44.181999999999995,63.265,0.0,1.0,,1190307.0,133000.0,0
0,94.9,61.059,68.10300000000001,0.0,1.0,,1190307.0,133100.0,0
0,95.7,77.737,76.382,0.0,1.0,,1190307.0,133300.0,0
0,122.50000000000001,30.755,29.02,1.0,0.0,,1190307.0,133900.0,0
0,88.1,21.058000000000003,19.712,1.0,0.0,,1190307.0,134000.0,0
0,83.5,14.039000000000001,15.998,1.0,0.0,,1190307.0,134100.0,0
0,84.0,13.917,12.854000000000001,1.0,0.0,,1190307.0,134400.0,0
0,173.5,36.26,45.653,0.0,1.0,,1190307.0,134600.0,0
0,123.29999999999998,57.507,63.262,0.0,1.0,,1190307.0,134700.0,0
0,91.9,70.30199999999999,71.858,0.0,1.0,,1190307.0,134800.0,0
0,85.6,80.202,78.684,0.0,1.0,,1190307.0,134900.0,0
0,85.9,84.189,83.235,0.0,1.0,,1190307.0,135000.0,0
0,80.5,87.589,85.78200000000001,0.0,1.0,,1190307.0,135100.0,0
0,99.0,97.52799999999999,93.399,0.0,1.0,,1190307.0,135600.0,0
0,97.7,98.352,90.04299999999999,0.0,1.0,,1190307.0,135700.0,0
0,84.5,96.137,81.176,0.0,1.0,,1190307.0,135800.0,0
0,183.9,55.108000000000004,46.867,1.0,0.0,,1190307.0,140200.0,0
0,131.3,39.435,40.559,1.0,0.0,,1190307.0,140300.0,0
0,96.9,31.837,39.878,1.0,0.0,,1190307.0,140400.0,0
0,161.3,49.641999999999996,68.676,0.0,1.0,,1190307.0,140600.0,0
0,102.8,66.31,70.82600000000001,0.0,1.0,,1190307.0,140700.0,0
0,90.7,76.694,80.385,0.0,1.0,,1190307.0,140800.0,0
0,91.1,82.89,85.28200000000001,0.0,1.0,,1190307.0,140900.0,0
0,86.4,85.631,78.548,0.0,1.0,,1190307.0,141000.0,0
0,95.5,90.421,80.055,0.0,1.0,,1190307.0,141100.0,0
0,92.0,92.816,77.09899999999999,0.0,1.0,,1190307.0,141200.0,0
0,90.3,68.13600000000001,51.426,1.0,0.0,,1190307.0,141500.0,0
0,86.7,52.766000000000005,62.38399999999999,1.0,0.0,,1190307.0,141800.0,0
0,173.6,61.876999999999995,76.086,0.0,1.0,,1190307.0,142000.0,0
0,111.7,74.585,84.05799999999999,0.0,1.0,,1190307.0,142100.0,0
0,94.7,86.715,90.88799999999999,0.0,1.0,,1190307.0,142300.0,0
0,118.5,91.14299999999999,89.759,0.0,1.0,,1190307.0,142400.0,0
0,119.5,94.095,93.17299999999999,0.0,1.0,,1190307.0,142500.0,0
0,101.70000000000002,95.236,92.765,0.0,1.0,,1190307.0,142600.0,0
0,98.4,95.1,90.95299999999999,0.0,1.0,,1190307.0,142700.0,0
0,103.1,92.292,87.198,0.0,1.0,,1190307.0,142800.0,0
0,186.7,59.836999999999996,67.899,1.0,0.0,,1190307.0,143100.0,0
0,136.8,47.692,75.187,1.0,0.0,,1190307.0,143200.0,0
0,121.50000000000001,44.887,78.696,1.0,0.0,,1190307.0,143300.0,0
0,108.59999999999998,55.956,83.2,0.0,1.0,,1190307.0,143500.0,0
0,87.1,69.47399999999999,88.615,0.0,1.0,,1190307.0,143600.0,0
0,93.3,79.649,91.1,0.0,1.0,,1190307.0,143700.0,0
0,94.5,85.821,93.7,0.0,1.0,,1190307.0,143800.0,0
0,88.7,89.008,87.243,0.0,1.0,,1190307.0,143900.0,0
0,95.5,92.15799999999999,83.322,0.0,1.0,,1190307.0,144000.0,0
0,82.7,89.71700000000001,74.382,0.0,1.0,,1190307.0,144100.0,0
0,86.6,85.43799999999999,74.10300000000001,0.0,1.0,,1190307.0,144200.0,0
0,208.6,51.629,42.401,1.0,0.0,,1190307.0,144400.0,0
0,131.7,34.42,28.552,1.0,0.0,,1190307.0,144500.0,0
0,125.0,22.945999999999998,19.035,1.0,0.0,,1190307.0,144600.0,0
0,104.80000000000001,15.827,14.308,1.0,0.0,,1190307.0,144700.0,0
0,108.0,10.550999999999998,9.539,1.0,0.0,,1190307.0,144800.0,0
0,102.1,7.034,12.574000000000002,1.0,0.0,,1190307.0,144900.0,0
0,84.0,5.194,17.71,1.0,0.0,,1190307.0,145000.0,0
0,86.2,4.329,35.404,1.0,0.0,,1190307.0,145300.0,0
0,81.4,79.296,56.92,0.0,1.0,,1190308.0,94200.0,0
0,108.3,80.812,65.387,0.0,1.0,,1190308.0,94300.0,0
0,108.1,83.10600000000001,61.1,0.0,1.0,,1190308.0,94400.0,0
0,984.2,71.579,32.623000000000005,1.0,0.0,,1190308.0,94600.0,0
0,167.4,60.703,43.795,1.0,0.0,,1190308.0,94700.0,0
0,80.5,83.874,83.412,0.0,1.0,,1190308.0,95700.0,0
0,86.2,82.384,77.435,0.0,1.0,,1190308.0,95800.0,0
0,146.4,73.357,58.797,1.0,0.0,,1190308.0,100200.0,0
0,137.3,62.497,41.006,1.0,0.0,,1190308.0,100300.0,0
0,142.0,41.843,27.338,1.0,0.0,,1190308.0,100400.0,0
0,132.4,27.895,22.488000000000003,1.0,0.0,,1190308.0,100500.0,0
0,125.9,20.070999999999998,22.590999999999998,1.0,0.0,,1190308.0,100600.0,0
0,112.79999999999998,27.671,48.181999999999995,1.0,0.0,,1190308.0,100700.0,0
0,81.9,88.376,87.19,0.0,1.0,,1190308.0,101200.0,0
0,83.9,94.461,90.985,0.0,1.0,,1190308.0,101400.0,0
0,87.4,91.896,74.222,0.0,1.0,,1190308.0,101900.0,0
0,147.1,39.285,45.553000000000004,1.0,0.0,,1190308.0,102300.0,0
0,125.70000000000002,26.383000000000003,36.077,1.0,0.0,,1190308.0,102400.0,0
0,107.0,17.828,36.224000000000004,1.0,0.0,,1190308.0,102500.0,0
0,96.8,14.915999999999999,29.52,1.0,0.0,,1190308.0,102600.0,0
0,87.4,25.178,49.912,1.0,0.0,,1190308.0,102700.0,0
0,170.3,52.953,75.238,0.0,1.0,,1190308.0,102900.0,0
0,113.9,68.403,81.842,0.0,1.0,,1190308.0,103000.0,0
0,103.1,78.44800000000001,79.038,0.0,1.0,,1190308.0,103100.0,0
0,100.49999999999999,85.632,85.551,0.0,1.0,,1190308.0,103200.0,0
0,80.3,96.86,94.95299999999999,0.0,1.0,,1190308.0,104300.0,0
0,97.8,71.684,68.392,0.0,1.0,,1190308.0,104700.0,0
0,290.5,59.577,52.717,1.0,0.0,,1190308.0,104800.0,0
0,161.9,39.718,35.145,1.0,0.0,,1190308.0,104900.0,0
0,112.20000000000002,26.479,26.808000000000003,1.0,0.0,,1190308.0,105000.0,0
0,99.6,17.653,20.616999999999997,1.0,0.0,,1190308.0,105100.0,0
0,107.1,11.767999999999999,21.392,1.0,0.0,,1190308.0,105200.0,0
 ,107.69999999999999,8.736,23.724,1.0,0.0,,1190308.0,105300.0,0
 ,108.2,5.824,17.98,1.0,0.0,,1190308.0,105400.0,0
0,92.7,3.883,14.972000000000001,1.0,0.0,,1190308.0,105500.0,0
0,87.6,2.924,19.434,1.0,0.0,,1190308.0,105600.0,0
0,80.8,2.718,31.104,1.0,0.0,,1190308.0,105700.0,0
0,95.1,1.8119999999999998,20.975,1.0,0.0,,1190308.0,105800.0,0
0,105.80000000000001,1.208,15.182,1.0,0.0,,1190308.0,105900.0,0
0,100.6,0.805,12.048,1.0,0.0,,1190308.0,110000.0,0
0,95.3,0.537,10.857000000000001,1.0,0.0,,1190308.0,110100.0,0
0,97.7,0.777,19.102,1.0,0.0,,1190308.0,110200.0,0
0,94.1,3.4810000000000003,22.151,1.0,0.0,,1190308.0,110300.0,0
0,80.3,9.027999999999999,20.417,1.0,0.0,,1190308.0,110400.0,0
